#PATH-POINTS-START Path
5.249,-5.164,120
3.874,-3.712,120
2.49,-2.269,120
1.097,-0.833,120
-0.303,0.595,120,0
-1.698,2.028,120
-3.085,3.469,120
-4.472,4.909,120
-5.861,6.349,120
-7.25,7.787,120
-8.64,9.225,120
-10.032,10.662,120
-11.424,12.098,120
-12.817,13.532,120
-14.212,14.966,120
-15.609,16.398,120
-17.007,17.828,120
-18.406,19.257,120
-19.807,20.684,120
-21.211,22.109,120
-22.616,23.532,120
-24.024,24.953,120
-25.433,26.371,120
-26.845,27.788,120
-28.259,29.203,120
-29.675,30.615,120
-31.092,32.026,120
-32.51,33.436,120
-33.93,34.845,120
-35.35,36.254,120
-36.77,37.662,120
-38.19,39.07,120
-39.61,40.479,120
-41.029,41.888,120
-42.448,43.298,120
-43.865,44.709,120
-45.282,46.12,120
-46.698,47.533,120
-48.113,48.946,120
-49.527,50.361,120
-50.94,51.776,120
-52.352,53.192,120
-53.764,54.609,120
-55.174,56.027,120
-56.584,57.446,120
-57.993,58.866,120
-59.401,60.286,120
-60.808,61.707,120,0
-62.215,63.129,120
-63.62,64.552,120
-65.024,65.976,120
-66.426,67.403,120
-67.826,68.83,120
-69.225,70.26,120
-70.622,71.691,120
-72.017,73.124,120
-73.411,74.559,120
-74.802,75.996,120
-76.191,77.434,120
-77.579,78.875,120
-78.964,80.318,120
-80.347,81.762,120
-81.728,83.209,120
-83.107,84.657,120
-84.485,86.107,120
-85.861,87.558,120
-87.237,89.01,120
-88.612,90.462,120
-89.987,91.915,120
-91.362,93.367,120
-92.739,94.817,120
-94.118,96.266,120
-95.499,97.712,120
-96.883,99.156,120
-98.27,100.597,120
-99.661,102.034,120
-101.055,103.468,120
-102.452,104.899,120
-103.853,106.327,120
-105.257,107.751,120
-106.665,109.172,120
-108.075,110.59,120
-109.488,112.005,120
-110.904,113.418,120
-112.322,114.828,120
-113.743,116.236,120
-115.165,117.642,120
-116.59,119.046,120
-118.016,120.448,120
-119.444,121.848,120,0
-119.767,123.692,120
-119.711,125.691,120
-119.664,127.69,120
-119.629,129.69,120
-119.613,131.69,120
-119.624,133.69,120
-119.678,135.689,120
-119.797,137.686,120
-119.964,139.679,120
-120.121,141.672,120
-120.241,143.669,120
-120.328,145.667,120
-120.39,147.666,120
-120.481,149.663,120,0
-121.042,151.563,120
-122.826,151.893,120
-124.481,150.781,120
-125.935,149.409,120
-127.296,147.944,120
-128.606,146.432,120
-129.884,144.894,120
-131.143,143.34,120
-132.39,141.776,120
-133.632,140.208,120
-134.872,138.639,120
-136.114,137.072,120
-137.361,135.508,120
-138.616,133.951,120
-139.881,132.402,120
-141.16,130.864,120
-142.455,129.34,120
-143.768,127.832,120
-145.103,126.343,120
-146.463,124.876,120
-147.853,123.438,120
-149.276,122.033,120
-150.555,121.483,120,0
-151.32,123.331,120
-152.085,125.179,120
-152.85,127.027,120
-153.614,128.875,120
-154.379,130.723,120
-155.144,132.571,120
-155.909,134.419,120
-156.675,136.267,120
-157.44,138.115,120
-158.205,139.962,120
-158.971,141.81,120
-159.737,143.658,120
-160.503,145.505,120
-161.27,147.352,120
-162.037,149.199,120
-162.804,151.046,120
-163.571,152.893,120
-164.339,154.74,120
-165.106,156.587,120
-165.873,158.434,120
-166.64,160.281,120
-167.407,162.128,120
-168.174,163.976,120
-168.94,165.823,120
-169.706,167.67,120
-170.472,169.518,120,0
-171.236,171.366,120
-171.988,173.22,120
-172.683,175.094,120
-171.796,173.546,120
-170.926,171.746,120
-170.069,169.939,120
-169.219,168.128,120
-168.373,166.316,120
-167.53,164.502,120
-166.689,162.688,120
-165.85,160.872,120
-165.012,159.056,120
-164.175,157.24,120
-163.339,155.423,120
-162.504,153.606,120
-161.669,151.788,120
-160.834,149.971,120
-160,148.153,120
-159.166,146.335,120
-158.333,144.517,120
-157.499,142.699,120
-156.666,140.881,120
-155.833,139.063,120
-155,137.244,120
-154.167,135.426,120
-153.334,133.608,120
-152.501,131.79,120
-151.668,129.971,120
-150.834,128.153,120
-150.001,126.335,120
-149.168,124.517,120
-148.334,122.699,120
-147.5,120.881,120
-146.666,119.063,120
-145.832,117.246,120
-144.998,115.428,120
-144.163,113.61,120
-143.328,111.793,120
-142.493,109.976,120
-141.657,108.159,120
-140.821,106.342,120
-139.985,104.525,120
-139.148,102.709,120
-138.311,100.892,120
-137.473,99.076,120
-136.635,97.26,120
-135.796,95.445,120
-134.957,93.629,120
-134.117,91.814,120
-133.276,90,120
-132.434,88.185,120
-131.592,86.371,120
-130.749,84.558,120
-129.905,82.744,120
-129.061,80.932,120
-128.215,79.119,120,0
-127.727,77.18,120
-127.121,75.275,120
-126.337,73.437,120
-125.297,71.732,120
-123.891,70.321,120
-122.087,69.492,120
-120.1,69.419,120
-118.169,69.922,120
-116.356,70.762,120
-114.648,71.802,120
-113.021,72.964,120
-111.458,74.211,120
-109.941,75.515,120
-108.462,76.861,120
-107.013,78.24,120
-105.587,79.642,120
-104.179,81.062,120
-102.786,82.497,120
-101.403,83.942,120
-100.029,85.395,120
-98.66,86.854,120
-97.296,88.316,120
-95.934,89.78,120
-94.572,91.245,120
-93.209,92.709,120
-91.844,94.17,120
-90.475,95.628,120
-89.101,97.082,120
-87.721,98.53,120
-86.334,99.971,120
-84.939,101.404,120
-83.535,102.828,120
-82.12,104.242,120
-80.695,105.644,120
-79.256,107.034,120
-77.805,108.41,120
-76.339,109.771,120
-74.858,111.114,120
-73.361,112.44,120
-71.844,113.744,120
-70.31,115.028,120
-68.756,116.286,120
-67.18,117.518,120
-65.583,118.722,120
-63.961,119.892,120
-62.316,121.029,120
-60.645,122.127,120,0
-58.856,123.02,120
-57.058,123.896,120
-55.261,124.773,120
-53.463,125.65,120
-51.665,126.526,120
-49.868,127.403,120
-48.07,128.279,120
-46.272,129.155,120
-44.474,130.03,120
-42.675,130.905,120
-40.875,131.777,120
-39.075,132.647,120
-37.272,133.513,120
-35.465,134.372,120
-33.653,135.217,120
-31.828,136.036,120
-29.98,136.801,120
-28.104,137.494,120
-26.217,138.157,120
-24.334,138.829,120
-22.456,139.517,120
-20.583,140.219,120
-18.714,140.931,120
-16.849,141.653,120
-14.986,142.382,120
-13.126,143.116,120
-11.268,143.856,120
-9.412,144.6,120
-7.557,145.348,120
-5.703,146.1,120
-3.851,146.854,120
-2,147.611,120
-0.15,148.37,120
1.7,149.132,120,0
3.445,148.216,120
5.189,147.237,120
6.936,146.265,120
8.689,145.3,120
10.445,144.344,120
12.207,143.398,120
13.975,142.463,120
15.749,141.54,120
17.53,140.63,120
19.319,139.734,120
21.115,138.854,120
22.918,137.99,120
24.73,137.142,120
26.548,136.309,120
28.373,135.491,120
30.202,134.683,120
32.036,133.884,120
33.872,133.09,120
35.708,132.298,120
37.544,131.505,120
39.379,130.709,120
41.212,129.908,120
43.042,129.102,120
44.869,128.289,120
46.694,127.47,120
48.515,126.644,120
50.334,125.811,120
52.149,124.972,120
53.962,124.127,120
55.771,123.276,120
57.579,122.419,120
59.395,121.598,120,0
61.385,121.395,120
63.375,121.199,120
65.366,121.009,120
67.358,120.827,120
69.35,120.653,120
71.343,120.491,120
73.338,120.339,120
75.333,120.202,120
77.329,120.08,120
79.327,119.977,120
81.325,119.896,120
83.324,119.839,120
85.324,119.811,120
87.324,119.813,120
89.324,119.846,120
91.323,119.906,120
93.321,119.986,120
95.319,120.078,120
97.317,120.172,120
99.315,120.259,120
101.313,120.335,120
103.312,120.396,120
105.312,120.442,120
107.312,120.474,120
109.312,120.491,120
111.312,120.494,120
113.312,120.486,120
115.311,120.466,120
117.311,120.436,120
119.311,120.397,120,0
121.31,120.356,120
123.31,120.314,120
125.31,120.27,120
127.309,120.225,120
129.308,120.178,120
131.308,120.127,120
133.307,120.073,120
135.306,120.012,120
137.305,119.939,120
139.302,119.843,120
141.298,119.706,120
143.293,119.565,120
145.29,119.453,120
147.287,119.359,120
149.286,119.277,120
151.284,119.204,120,0
153.281,119.275,120
155.099,119.988,120
154.659,121.801,120
153.281,123.247,120
151.753,124.537,120
150.165,125.752,120
148.543,126.923,120
146.903,128.067,120
145.25,129.194,120
143.59,130.309,120
141.925,131.418,120
140.259,132.523,120
138.592,133.628,120
136.926,134.735,120
135.263,135.846,120
133.604,136.963,120
131.95,138.088,120
130.304,139.223,120
128.666,140.371,120
127.037,141.532,120
125.421,142.71,120
123.819,143.907,120
122.233,145.125,120
120.667,146.369,120
119.124,147.642,120
117.61,148.949,120,0
118.996,149.579,120
120.933,150.077,120
122.87,150.576,120
124.806,151.078,120
126.741,151.583,120
128.674,152.095,120
130.606,152.614,120
132.534,153.145,120
134.458,153.692,120
136.375,154.261,120
138.285,154.855,120
140.184,155.481,120
142.073,156.139,120
143.951,156.828,120
145.818,157.543,120
147.678,158.28,120
149.531,159.032,120
151.38,159.795,120
153.226,160.565,120
155.07,161.339,120
156.912,162.116,120
158.755,162.894,120
160.597,163.673,120
162.445,164.438,120,0
164.362,164.992,120
165.402,163.922,120
164.432,162.18,120
163.225,160.586,120
161.938,159.055,120
160.607,157.563,120
159.249,156.095,120
157.871,154.645,120
156.479,153.209,120
155.075,151.784,120
153.663,150.368,120
152.243,148.959,120
150.818,147.557,120
149.387,146.159,120
147.951,144.766,120
146.513,143.377,120
145.071,141.991,120
143.626,140.609,120
142.178,139.228,120
140.729,137.85,120
139.278,136.474,120
137.825,135.099,120
136.371,133.726,120
134.916,132.354,120
133.459,130.983,120
132.002,129.614,120
130.544,128.245,120
129.085,126.876,120
127.626,125.508,120
126.167,124.141,120
124.707,122.774,120
123.247,121.407,120
121.787,120.04,120
120.327,118.674,120
118.866,117.307,120
117.406,115.94,120
115.946,114.573,120
114.487,113.206,120
113.027,111.838,120
111.568,110.47,120
110.11,109.102,120
108.652,107.733,120
107.194,106.363,120
105.738,104.993,120
104.281,103.622,120
102.826,102.25,120
101.371,100.878,120
99.917,99.505,120
98.464,98.13,120
97.012,96.755,120
95.561,95.379,120
94.111,94.001,120
92.662,92.623,120
91.214,91.243,120
89.767,89.862,120
88.322,88.479,120
86.878,87.096,120
85.436,85.71,120
83.995,84.323,120
82.555,82.935,120
81.117,81.545,120
79.681,80.153,120
78.246,78.76,120
76.813,77.364,120
75.382,75.967,120
73.954,74.568,120
72.527,73.166,120
71.102,71.762,120
69.68,70.356,120
68.26,68.948,120
66.842,67.537,120
65.427,66.124,120
64.014,64.708,120
62.604,63.29,120
61.197,61.868,120
59.794,60.444,120,0
58.767,61.697,120
57.811,63.454,120
56.855,65.211,120
55.9,66.968,120
54.946,68.726,120
53.992,70.484,120
53.039,72.242,120
52.087,74.001,120
51.135,75.76,120
50.185,77.519,120
49.235,79.279,120
48.286,81.04,120
47.339,82.802,120
46.393,84.564,120
45.449,86.327,120
44.506,88.091,120
43.565,89.855,120
42.625,91.621,120
41.688,93.388,120
40.754,95.156,120
39.822,96.926,120
38.892,98.697,120
37.966,100.469,120
37.043,102.244,120
36.124,104.02,120
35.209,105.798,120
34.297,107.578,120
33.39,109.361,120
32.488,111.145,120
31.59,112.933,120
30.697,114.722,120
29.81,116.515,120
28.928,118.31,120
28.051,120.107,120
27.179,121.907,120
26.313,123.71,120
25.453,125.515,120
24.597,127.323,120
23.746,129.133,120
22.9,130.945,120
22.058,132.76,120
21.22,134.576,120
20.386,136.393,120
19.556,138.213,120
18.729,140.034,120
17.904,141.856,120
17.082,143.679,120
16.263,145.504,120
15.445,147.329,120
14.629,149.155,120
13.815,150.982,120
13.002,152.809,120
12.19,154.637,120
11.379,156.465,120
10.569,158.293,120
9.759,160.122,120
8.95,161.951,120
8.142,163.781,120
7.333,165.61,120
6.525,167.439,120,0
5.723,169.271,120
4.947,171.115,120
4.217,172.977,120
3.608,174.88,120
4.424,175.34,120
5.72,173.817,120
6.916,172.215,120
8.07,170.581,120
9.201,168.932,120
10.315,167.271,120
11.419,165.603,120
12.513,163.929,120
13.599,162.25,120
14.68,160.567,120
15.756,158.881,120
16.827,157.192,120
17.895,155.501,120
18.959,153.807,120
20.02,152.112,120
21.079,150.416,120
22.136,148.717,120
23.19,147.018,120
24.243,145.318,120
25.294,143.616,120
26.343,141.913,120
27.392,140.21,120
28.438,138.506,120
29.484,136.801,120
30.528,135.095,120
31.572,133.389,120
32.614,131.682,120
33.656,129.975,120
34.696,128.267,120
35.736,126.558,120
36.775,124.85,120
37.814,123.14,120
38.852,121.431,120
39.889,119.721,120
40.926,118.011,120
41.962,116.3,120
42.998,114.589,120
44.033,112.878,120
45.068,111.167,120
46.103,109.455,120
47.137,107.743,120
48.171,106.031,120
49.204,104.319,120
50.238,102.606,120
51.271,100.894,120
52.303,99.181,120
53.336,97.468,120
54.368,95.755,120
55.4,94.042,120
56.432,92.328,120
57.463,90.615,120
58.495,88.902,120
